query_id;subject_id;dN;dS;dNdS;perc_identity;num_ident_matches;alig_length;mismatches;gap_openings;n_gaps;pos_match;ppos;q_start;q_end;q_len;qcov;qcovhsp;s_start;s_end;s_len;evalue;bit_score;score_raw
ENST00000453122;ENSPPAT00000051754;0.008238;0.008392;0.9817;98.374;121;123;2;0;0;122;99.19;1;123;123;100;100;1;123;123;3.05e-87;249;636
ENST00000453129;ENSPPAT00000008580;0.006221;0.01368;0.4547;98.696;227;230;3;0;0;227;98.7;1;230;230;100;100;1;230;230;1.32e-163;451;1160
ENST00000453153;ENSPPAT00000044201;0.00239;0.009731;0.2456;99.528;844;848;4;0;0;845;99.65;1;848;848;100;100;1;848;848;0;1740;4506
ENST00000453182;ENSPPAT00000043538;0.003095;0.006716;0.4609;99.32;730;735;5;0;0;730;99.32;1;735;735;100;100;1;735;735;0;1471;3808
ENST00000453196;ENSPPAT00000062253;0.003757;0.01229;0.3058;99.17;2030;2047;17;0;0;2038;99.56;1;2047;2047;100;100;1;2047;2047;0;4078;10577
ENST00000453200;ENSPPAT00000045004;0.008533;0.02132;0.4002;98.598;914;927;9;1;4;916;98.81;6;932;932;99;99;6;928;928;0;1867;4836
ENST00000453231;ENSPPAT00000057626;0;0;NA;100;209;209;0;0;0;209;100;1;209;209;100;100;1;209;209;7.31e-156;430;1105
ENST00000453258;ENSPPAT00000044190;0.002873;0.01036;0.2774;99.421;515;518;3;0;0;518;100;1;518;518;100;100;1;518;518;0;1077;2786
ENST00000453304;ENSPPAT00000060375;0;0.01483;0;100;932;932;0;0;0;932;100;1;932;932;100;100;1;932;932;0;1937;5017
ENST00000453321;ENSPPAT00000035250;0.001896;0.006236;0.304;99.598;992;996;4;0;0;995;99.9;1;996;996;100;100;1;996;996;0;2067;5356
ENST00000453357;ENSPPAT00000061699;0.0009434;0.01628;0.05794;99.789;947;949;2;0;0;947;99.79;1;949;949;100;100;1;949;949;0;1972;5109
ENST00000453372;ENSPPAT00000042466;0.004146;0;NA;99.063;423;427;4;0;0;424;99.3;1;427;427;100;100;1;427;427;0;878;2269
ENST00000453384;ENSPPAT00000051136;0;0.007502;0;100;269;269;0;0;0;269;100;1;269;269;100;100;1;269;269;0;556;1433
ENST00000453386;ENSPPAT00000045706;0;0.003575;0;100;289;289;0;0;0;289;100;1;289;289;100;100;1;289;289;0;548;1413
ENST00000453413;ENSPPAT00000063431;0.003421;0.01465;0.2335;99.265;270;272;2;0;0;271;99.63;1;272;272;100;100;1;272;272;0;545;1405
ENST00000453419;ENSPPAT00000039792;0.02689;0.03664;0.7338;92.793;206;222;6;1;10;208;93.69;1;222;227;98;98;1;212;219;2.25e-148;412;1059
ENST00000453424;ENSPPAT00000033041;0.007722;0.007049;1.095;98.432;565;574;9;0;0;567;98.78;1;574;574;100;100;1;574;574;0;1162;3006
ENST00000453444;ENSPPAT00000054431;0.01155;0.01468;0.7866;97.251;2795;2874;61;2;18;2811;97.81;3;2876;2876;99;99;5;2860;2860;0;5553;14404
ENST00000453453;ENSPPAT00000062484;0.007162;0;NA;98.571;69;70;1;0;0;69;98.57;1;70;70;100;100;1;70;70;1.62e-45;140;352
ENST00000453495;ENSPPAT00000033407;0.006901;0.01613;0.4277;98.303;1564;1591;17;3;10;1568;98.55;1;1591;1591;100;100;1;1581;1581;0;3110;8062
ENST00000453507;ENSPPAT00000061966;0;0.007162;0;100;284;284;0;0;0;284;100;1;284;284;100;100;1;284;284;0;587;1512
ENST00000453542;ENSPPAT00000014926;0.02302;0.03752;0.6135;93.196;452;485;15;2;18;455;93.81;1;485;725;67;67;1;467;467;0;878;2269
ENST00000453597;ENSPPAT00000059640;0;0.01847;0;100;383;383;0;0;0;383;100;81;463;463;83;83;1;383;383;0;782;2019
ENST00000453623;ENSPPAT00000064281;0.006073;0.01528;0.3976;97.143;68;70;1;1;1;69;98.57;1;70;70;100;100;1;69;69;1.49e-42;132;332
ENST00000453653;ENSPPAT00000049886;0;0;NA;100;62;62;0;0;0;62;100;1;62;62;100;100;1;62;62;7.74e-42;130;326
ENST00000453673;ENSPPAT00000040240;0.03002;0.06171;0.4865;98.98;97;98;1;0;0;98;100;19;116;117;84;84;6;103;111;8.12e-66;194;494
ENST00000453777;ENSPPAT00000065272;0.1474;0.2141;0.6885;70.13;216;308;60;4;32;228;74.03;13;289;290;96;96;13;319;326;6.83e-131;375;962
ENST00000453788;ENSPPAT00000059478;0;0.02671;0;100;494;494;0;0;0;494;100;1;494;494;100;100;1;494;494;0;1010;2612
ENST00000453908;ENSPPAT00000033013;0.01095;0.02488;0.44;97.49;738;757;17;1;2;744;98.28;1;757;757;100;100;1;755;755;0;1467;3798
ENST00000453940;ENSPPAT00000039860;0;0.008799;0;100;543;543;0;0;0;543;100;1;543;543;100;100;1;543;543;0;1106;2860
ENST00000453954;ENSPPAT00000058013;0.003125;0.02956;0.1057;95.007;647;681;4;2;30;648;95.15;1;680;680;100;100;1;652;652;0;1263;3269
ENST00000453956;ENSPPAT00000056673;0;0;NA;100;83;83;0;0;0;83;100;1;83;83;100;100;1;83;83;9.24e-58;172;435
ENST00000453960;ENSPPAT00000044560;0.01903;0.03786;0.5027;98.973;482;487;2;1;3;483;99.18;13;499;499;98;98;11;494;494;0;937;2423
ENST00000453994;ENSPPAT00000008655;0;0.0172;0;100;591;591;0;0;0;591;100;1;591;591;100;100;1;591;591;0;1207;3124
ENST00000453996;ENSPPAT00000030502;0.02962;0.0483;0.6132;98;490;500;10;0;0;491;98.2;17;516;516;97;97;13;512;512;0;1000;2585
ENST00000454000;ENSPPAT00000032503;0.01918;0.007285;2.632;95.567;539;564;24;1;1;547;96.99;1;564;564;100;100;1;563;563;0;1032;2668
ENST00000454011;ENSPPAT00000039516;0;0;NA;100;91;91;0;0;0;91;100;1;91;91;100;100;1;91;91;8.94e-63;185;469
ENST00000454036;ENSPPAT00000063823;0.0173;0.02138;0.8093;96.67;1103;1141;24;4;14;1109;97.2;1;1140;1140;100;100;1;1128;1128;0;2256;5845
ENST00000454046;ENSPPAT00000042811;0.0009742;0.007537;0.1293;99.751;401;402;1;0;0;401;99.75;1;402;402;100;100;1;402;402;0;836;2159
ENST00000454057;ENSPPAT00000049954;0.002198;0.005461;0.4025;100;188;188;0;0;0;188;100;1;188;190;99;99;1;188;190;2.4e-135;376;966
ENST00000454084;ENSPPAT00000060435;0.1527;0.2706;0.5643;96.923;126;130;4;0;0;128;98.46;49;178;186;70;70;35;164;164;1.74e-87;254;649
ENST00000454132;ENSPPAT00000053693;0;0.05561;0;100;31;31;0;0;0;31;100;23;53;53;58;58;1;31;31;1.11e-15;63.2;152
ENST00000454170;ENSPPAT00000051406;0;0.01339;0;99.343;605;609;0;1;4;605;99.34;1;605;605;100;100;1;609;609;0;1254;3246
ENST00000454227;ENSPPAT00000020241;0;0;NA;100;110;110;0;0;0;110;100;1;110;110;100;100;1;110;110;2.26e-73;213;543
ENST00000454233;ENSPPAT00000057412;0;0.007558;0;100;268;268;0;0;0;268;100;1;268;268;100;100;1;268;268;0;554;1427
ENST00000454250;ENSPPAT00000029374;0;0.02243;0;94.549;503;532;0;1;29;503;94.55;1;532;532;100;100;10;512;512;0;1027;2656
ENST00000454255;ENSPPAT00000062928;0;0.01024;0;100;400;400;0;0;0;400;100;1;400;400;100;100;1;400;400;0;793;2049
ENST00000454308;ENSPPAT00000051342;0.02403;0.006087;3.948;91.25;73;80;5;1;2;73;91.25;1;80;80;100;100;1;78;78;1.53e-30;103;256
ENST00000454309;ENSPPAT00000047099;0;0;NA;100;244;244;0;0;0;244;100;1;244;244;100;100;1;244;244;0;503;1296
ENST00000454345;ENSPPAT00000054191;0.003589;0.009663;0.3715;98.66;1104;1119;9;2;6;1108;99.02;1;1118;1118;100;100;1;1114;1114;0;2271;5884
ENST00000454349;ENSPPAT00000033318;0.001028;0.003282;0.3134;99.782;1830;1834;4;0;0;1831;99.84;1;1834;1834;100;100;1;1834;1834;0;3658;9485
ENST00000454366;ENSPPAT00000037502;0.01258;0.009673;1.3;97.365;702;721;19;0;0;704;97.64;20;740;740;97;97;1;721;721;0;1384;3582
ENST00000454376;ENSPPAT00000046581;0;0.01728;0;100;372;372;0;0;0;372;100;1;372;372;100;100;1;372;372;0;778;2009
ENST00000454393;ENSPPAT00000030382;0.002844;0.00721;0.3944;99.296;141;142;1;0;0;141;99.3;1;142;142;100;100;1;142;142;3.53e-102;288;738
ENST00000454402;ENSPPAT00000065739;0.001475;0.008879;0.1661;99.707;340;341;1;0;0;341;100;1;341;341;100;100;15;355;355;0;702;1813
ENST00000454412;ENSPPAT00000056629;0.005352;0.01358;0.3942;97.506;4301;4411;45;4;65;4328;98.12;1;4411;4411;100;100;1;4346;4346;0;8906;23111
ENST00000454449;ENSPPAT00000033005;0.006772;0.002732;2.479;98.619;357;362;5;0;0;358;98.9;1;362;362;100;100;1;362;362;0;716;1847
ENST00000454502;ENSPPAT00000047178;0.00465;0.01545;0.3009;98.771;402;407;4;1;1;404;99.26;1;407;407;100;100;1;406;406;0;830;2143
ENST00000454510;ENSPPAT00000047024;0.0004734;0.007188;0.06587;99.882;848;849;1;0;0;849;100;1;849;849;100;100;1;849;849;0;1704;4414
ENST00000454516;ENSPPAT00000030485;0.001737;0.002487;0.6984;99.627;802;805;3;0;0;804;99.88;1;805;805;100;100;1;805;805;0;1668;4320
ENST00000454561;ENSPPAT00000013693;0.01525;0.01018;1.498;96.842;92;95;3;0;0;92;96.84;20;114;114;83;83;1;95;112;6.97e-64;189;481
ENST00000454580;ENSPPAT00000056720;0.004724;0;NA;98.98;194;196;2;0;0;194;98.98;1;196;196;100;100;1;196;196;4.36e-144;399;1025
ENST00000454668;ENSPPAT00000060441;0.003254;0.0307;0.106;99.377;319;321;2;0;0;319;99.38;1;321;321;100;100;1;321;321;0;614;1583
ENST00000454715;ENSPPAT00000040624;0.00231;0.008759;0.2638;99.457;183;184;1;0;0;183;99.46;1;184;184;100;100;1;184;184;5.25e-129;360;923
ENST00000454751;ENSPPAT00000041744;0.002969;0.02368;0.1254;98.649;73;74;1;0;0;73;98.65;1;74;74;100;100;1;74;74;1.72e-45;140;352
ENST00000454782;ENSPPAT00000049228;0.01033;0.02017;0.5123;97.778;132;135;3;0;0;135;100;1;135;135;100;100;1;135;135;2.04e-97;276;706
ENST00000454792;ENSPPAT00000065002;0;0;NA;100;78;78;0;0;0;78;100;1;78;78;100;100;1;78;78;6.56e-54;161;408
ENST00000454808;ENSPPAT00000052477;0;0.03612;0;100;141;141;0;0;0;141;100;1;141;141;100;100;1;141;141;1.24e-103;292;748
ENST00000454838;ENSPPAT00000041712;0.003401;0.01129;0.3014;99.045;415;419;3;1;1;417;99.52;1;419;419;100;100;1;418;418;0;856;2212
ENST00000454853;ENSPPAT00000053276;0.004107;0.01325;0.3099;99.167;476;480;4;0;0;479;99.79;1;480;480;100;100;1;480;480;0;988;2553
ENST00000454872;ENSPPAT00000042199;0.00869;0.01554;0.5591;98.116;781;796;15;0;0;787;98.87;1;796;796;100;100;1;796;796;0;1623;4204
ENST00000454893;ENSPPAT00000035228;0;0;NA;100;97;97;0;0;0;97;100;1;97;97;100;100;1;97;97;2.31e-67;197;501
ENST00000454930;ENSPPAT00000059690;0;0.02015;0;100;473;473;0;0;0;473;100;1;473;473;100;100;1;473;473;0;988;2555
ENST00000454950;ENSPPAT00000035357;0;0.005195;0;100;380;380;0;0;0;380;100;1;380;380;100;100;1;380;380;0;766;1978
ENST00000454954;ENSPPAT00000046332;0.004573;0.01504;0.3041;99.07;213;215;2;0;0;213;99.07;1;215;215;100;100;1;215;215;8.17e-162;445;1145
ENST00000454990;ENSPPAT00000043821;0.007835;0.008358;0.9374;98.189;488;497;8;1;1;493;99.2;1;497;497;100;100;1;496;496;0;1006;2601
ENST00000455045;ENSPPAT00000038995;0.008695;0.03326;0.2615;98.156;479;488;9;0;0;485;99.39;1;488;488;100;100;1;488;488;0;976;2523
ENST00000455089;ENSPPAT00000066108;0.01116;0.04972;0.2245;93.863;1040;1108;6;3;62;1044;94.22;30;1092;1092;97;97;18;1108;1108;0;2130;5520
ENST00000455113;ENSPPAT00000024972;0;0.01573;0;100;63;63;0;0;0;63;100;1;63;63;100;100;1;63;63;2.85e-40;126;316
ENST00000455140;ENSPPAT00000065073;0.008227;0.02961;0.2778;99.889;900;901;1;0;0;901;100;11;911;911;99;99;11;911;911;0;1804;4672
ENST00000455146;ENSPPAT00000054530;0.0006076;0.001493;0.407;99.848;657;658;1;0;0;657;99.85;1;658;658;100;100;34;691;691;0;1354;3505
ENST00000455150;ENSPPAT00000028218;0.103;0.1484;0.6943;79.71;55;69;9;1;5;58;84.06;1;69;69;100;100;1;64;64;1.75e-34;112;279
ENST00000455190;ENSPPAT00000047101;0.006455;0.007348;0.8784;98.571;138;140;2;0;0;138;98.57;1;140;140;100;100;1;140;140;1.06e-100;285;728
ENST00000455217;ENSPPAT00000023364;0;0.0043;0;95.641;724;757;0;1;33;724;95.64;1;757;757;100;100;1;724;724;0;1494;3867
ENST00000455263;ENSPPAT00000033700;0;0.008758;0;100;347;347;0;0;0;347;100;1;347;347;100;100;1;347;347;0;716;1848
ENST00000455274;ENSPPAT00000064390;0.005764;0.003228;1.786;98.777;323;327;4;0;0;326;99.69;1;327;327;100;100;1;327;327;0;677;1747
ENST00000455335;ENSPPAT00000051450;0.01532;0;NA;97.653;208;213;5;0;0;208;97.65;2;214;214;99;99;2;214;214;3.29e-146;406;1043
ENST00000455353;ENSPPAT00000032842;0.00866;0.006853;1.264;98.026;149;152;3;0;0;150;98.68;2;153;153;99;99;1;152;152;2.21e-108;305;781
ENST00000455382;ENSPPAT00000029518;0.005536;0;NA;98.958;95;96;1;0;0;95;98.96;20;115;115;83;83;1;96;126;4.88e-67;198;503
ENST00000455393;ENSPPAT00000049108;0.01034;0.02426;0.4263;98.765;80;81;1;0;0;81;100;2;82;82;99;99;5;85;85;2.14e-52;158;400
ENST00000455480;ENSPPAT00000036221;0.005357;0.02451;0.2185;96.599;994;1029;4;1;31;996;96.79;63;1091;1091;94;94;15;1012;1012;0;2039;5282
ENST00000455511;ENSPPAT00000047394;0.001685;0.003301;0.5105;99.667;598;600;2;0;0;600;100;1;600;600;100;100;1;600;600;0;1235;3195
ENST00000455521;ENSPPAT00000065940;0.005248;0.006435;0.8155;98.756;635;643;7;1;1;638;99.22;1;643;643;100;100;1;642;642;0;1291;3340
ENST00000455537;ENSPPAT00000053304;0.003882;0.01702;0.2281;98.645;1019;1033;5;2;9;1022;98.94;1;1033;1033;100;100;1;1024;1024;0;2088;5410
ENST00000455662;ENSPPAT00000052959;0.002568;0.01042;0.2465;99.487;388;390;2;0;0;390;100;2;391;391;99;99;4;393;393;0;794;2051
ENST00000455683;ENSPPAT00000013993;0.002943;0.01003;0.2934;99.389;488;491;3;0;0;488;99.39;1;491;491;100;100;1;491;491;0;996;2574
ENST00000455694;ENSPPAT00000052197;0.009822;0.01207;0.8135;97.866;321;328;6;1;1;321;97.87;1;328;329;99;99;1;327;328;0;654;1688
ENST00000455714;ENSPPAT00000064454;0.0005282;0.01047;0.05045;99.871;772;773;1;0;0;772;99.87;1;773;773;100;100;1;773;773;0;1610;4169
ENST00000455725;ENSPPAT00000047356;0.001003;0.003767;0.2662;99.805;513;514;1;0;0;514;100;1;514;514;100;100;1;514;514;0;1048;2710
ENST00000455727;ENSPPAT00000030609;0.006088;0.03311;0.1839;98.825;673;681;8;0;0;675;99.12;1;681;693;98;98;1;681;681;0;1398;3619
ENST00000455748;ENSPPAT00000046722;0.003759;0.003872;0.9709;99.195;493;497;4;0;0;493;99.2;1;497;497;100;100;1;497;497;0;1007;2604
ENST00000455775;ENSPPAT00000032442;0.002133;0.01161;0.1836;94.505;430;455;2;1;23;430;94.51;1;455;455;100;100;1;432;432;0;862;2226
ENST00000455783;ENSPPAT00000027652;0;0.006894;0;99.738;380;381;0;1;1;380;99.74;1;381;381;100;100;1;380;380;0;763;1971
ENST00000455784;ENSPPAT00000062572;0.008309;0.01913;0.4343;96.316;366;380;4;1;10;367;96.58;1;370;370;100;100;1;380;380;0;751;1939
ENST00000455809;ENSPPAT00000052226;0.003838;0.01233;0.3112;99.112;335;338;3;0;0;338;100;1;338;338;100;100;1;338;338;0;694;1791
ENST00000455827;ENSPPAT00000063917;0.008229;0.006639;1.24;98.286;172;175;3;0;0;174;99.43;1;175;175;100;100;1;175;175;3.23e-127;355;910
ENST00000455836;ENSPPAT00000061134;0.009741;0.01855;0.5252;98.148;53;54;1;0;0;53;98.15;1;54;54;100;100;1;54;54;8.49e-30;99.4;246
ENST00000455841;ENSPPAT00000044554;0.02566;0.05567;0.4609;90.433;898;993;29;9;66;909;91.54;1;977;977;100;100;1;943;943;0;1746;4521
ENST00000455883;ENSPPAT00000057783;0.001769;0.008387;0.211;99.604;3525;3539;14;0;0;3532;99.8;1;3539;3539;100;100;1;3539;3539;0;7272;18869
ENST00000455884;ENSPPAT00000056370;0.003639;0.005332;0.6825;98.942;561;567;5;1;1;564;99.47;1;567;658;86;86;1;566;566;0;1164;3010
ENST00000455886;ENSPPAT00000031962;0.00454;0.006421;0.7072;99.033;717;724;7;0;0;721;99.59;1;724;724;100;100;1;724;724;0;1459;3778
ENST00000455934;ENSPPAT00000041127;0.001647;0.01639;0.1005;99.596;739;742;3;0;0;741;99.87;1;742;742;100;100;1;742;742;0;1529;3958
ENST00000455946;ENSPPAT00000035260;0.00336;0;NA;99.324;147;148;1;0;0;147;99.32;1;148;148;100;100;1;148;148;6.52e-108;303;777
ENST00000455982;ENSPPAT00000039346;0.02258;0.04232;0.5336;92.857;156;168;4;1;8;159;94.64;1;160;161;99;99;1;168;175;4.03e-112;316;809
ENST00000455992;ENSPPAT00000012125;0.01107;0.05481;0.202;100;156;156;0;0;0;156;100;1;156;162;96;96;1;156;170;5.84e-113;318;814
ENST00000455996;ENSPPAT00000051330;0.005973;0.02396;0.2493;98.675;149;151;2;0;0;149;98.68;1;151;151;100;100;1;151;151;5.47e-106;299;765
ENST00000456095;ENSPPAT00000036439;0;0.01119;0;100;531;531;0;0;0;531;100;1;531;531;100;100;1;531;531;0;1085;2805
ENST00000456145;ENSPPAT00000032813;0.01125;0.04412;0.2551;96.648;173;179;4;1;2;173;96.65;1;179;179;100;100;1;177;177;5.07e-115;324;830
ENST00000456252;ENSPPAT00000040571;0.001753;0.0112;0.1565;99.582;238;239;1;0;0;238;99.58;1;239;239;100;100;1;239;239;5.67e-176;483;1243
ENST00000456283;ENSPPAT00000016051;0.003925;0.01087;0.3609;93.626;426;455;28;1;1;436;95.82;1;455;556;82;82;1;454;499;0;870;2247
ENST00000456315;ENSPPAT00000052183;0.003207;0.001433;2.237;99.26;805;811;6;0;0;808;99.63;1;811;812;99;99;1;811;813;0;1669;4321
ENST00000456318;ENSPPAT00000047860;0;0;NA;100;151;151;0;0;0;151;100;1;151;151;100;100;1;151;151;1.11e-108;306;783
ENST00000456329;ENSPPAT00000034437;0.01624;0.03597;0.4515;93.571;524;560;13;1;23;528;94.29;2;561;561;99;99;2;538;538;0;1050;2714
ENST00000456354;ENSPPAT00000001737;0.002095;0.01382;0.1517;97.886;463;473;2;1;8;463;97.89;1;473;473;100;100;1;465;465;0;945;2443
ENST00000456367;ENSPPAT00000054127;0.01621;0.03391;0.4781;96.68;1165;1205;30;2;10;1173;97.34;1;1196;1196;100;100;1;1204;1204;0;2373;6149
ENST00000456385;ENSPPAT00000059058;0;0;NA;100;98;98;0;0;0;98;100;1;98;98;100;100;1;98;98;2.08e-67;197;501
ENST00000456397;ENSPPAT00000042849;0;0.004553;0;100;215;215;0;0;0;215;100;1;215;215;100;100;1;215;215;2.38e-158;436;1122
ENST00000456399;ENSPPAT00000037332;0.01019;0.007858;1.296;97.71;128;131;3;0;0;129;98.47;1;131;131;100;100;1;131;131;5.38e-90;257;656
ENST00000456430;ENSPPAT00000005021;0.003609;0.01119;0.3226;99.272;1228;1237;9;0;0;1231;99.51;1;1237;1237;100;100;1;1237;1237;0;2462;6382
ENST00000456433;ENSPPAT00000058131;0.004543;0.01504;0.3021;99.015;201;203;2;0;0;201;99.01;1;203;203;100;100;1;203;203;9e-150;414;1064
ENST00000456448;ENSPPAT00000043025;0.1096;0.2084;0.5262;69.906;223;319;51;1;45;245;76.8;9;327;340;94;94;2;275;276;3.22e-150;424;1089
ENST00000456462;ENSPPAT00000054428;0.00675;0.00982;0.6873;98.649;146;148;2;0;0;146;98.65;1;148;148;100;100;1;148;148;1.17e-102;290;743
ENST00000456471;ENSPPAT00000054089;0;0.004677;0;100;223;223;0;0;0;223;100;1;223;223;100;100;1;223;223;9.18e-166;456;1173
ENST00000456523;ENSPPAT00000039368;0.004065;0.01667;0.2439;99.194;123;124;1;0;0;123;99.19;1;124;124;100;100;1;124;124;2.69e-84;242;617
ENST00000456530;ENSPPAT00000041277;0.004896;0.03491;0.1402;98.63;144;146;2;0;0;144;98.63;1;146;146;100;100;1;146;146;1.17e-102;290;742
ENST00000456569;ENSPPAT00000056068;0;0.02716;0;100;76;76;0;0;0;76;100;1;76;76;100;100;1;76;76;8.55e-51;154;388
ENST00000456580;ENSPPAT00000044748;0.004882;0.007529;0.6484;98.972;674;681;7;0;0;675;99.12;1;681;681;100;100;1;681;681;0;1404;3635
ENST00000456667;ENSPPAT00000058026;0.00127;0.006583;0.1929;99.688;320;321;1;0;0;321;100;1;321;321;100;100;1;321;321;0;657;1695
ENST00000456692;ENSPPAT00000039512;0;0.001175;0;100;871;871;0;0;0;871;100;1;871;871;100;100;1;871;871;0;1815;4702
ENST00000456695;ENSPPAT00000047979;0.003498;0.01155;0.3029;99.119;450;454;4;0;0;452;99.56;1;454;454;100;100;1;454;454;0;936;2420
ENST00000456743;ENSPPAT00000018853;0.005735;0.03634;0.1578;98.722;309;313;4;0;0;311;99.36;1;313;313;100;100;1;313;313;0;629;1622
ENST00000456748;ENSPPAT00000030388;0.002227;0.002233;0.9972;99.557;449;451;2;0;0;449;99.56;1;451;451;100;100;1;451;451;0;909;2350
ENST00000456764;ENSPPAT00000028690;0;0.005573;0;100;182;182;0;0;0;182;100;1;182;182;100;100;1;182;182;7.3e-135;374;961
ENST00000456774;ENSPPAT00000054084;0.001831;0.009236;0.1983;99.59;1945;1953;8;0;0;1947;99.69;1;1953;1953;100;100;1;1953;1953;0;3982;10327
ENST00000456778;ENSPPAT00000046013;0.008204;0.005704;1.438;98.124;523;533;10;0;0;525;98.5;1;533;533;100;100;1;533;533;0;1079;2790
ENST00000456806;ENSPPAT00000063367;0.0138;0.02993;0.461;95.181;395;415;20;0;0;399;96.14;1;415;500;83;83;1;415;427;0;813;2100
ENST00000456822;ENSPPAT00000059014;0.001393;0.01237;0.1126;99.711;1382;1386;4;0;0;1383;99.78;1;1386;1386;100;100;303;1688;1688;0;2818;7304
ENST00000456846;ENSPPAT00000004138;0;0.0124;0;100;312;312;0;0;0;312;100;1;312;312;100;100;1;312;312;0;641;1653
ENST00000456850;ENSPPAT00000057558;0;0.005749;0;100;180;180;0;0;0;180;100;1;180;180;100;100;1;180;180;2.19e-134;373;958
ENST00000456893;ENSPPAT00000058732;0;0;NA;100;104;104;0;0;0;104;100;1;104;104;100;100;1;104;104;2.84e-73;213;541
ENST00000456905;ENSPPAT00000040274;0.001298;0.01633;0.07946;99.739;382;383;1;0;0;383;100;1;383;383;100;100;1;383;383;0;787;2032
ENST00000456909;ENSPPAT00000016738;0.01854;0.03434;0.5401;95.604;1044;1092;40;2;8;1056;96.7;1;1089;1089;100;100;1;1087;1087;0;1921;4976
ENST00000456936;ENSPPAT00000033798;0.002252;0.004443;0.507;99.556;224;225;1;0;0;224;99.56;1;225;225;100;100;1;225;225;3.55e-170;467;1202
ENST00000456958;ENSPPAT00000058392;0;0.05034;0;100;45;45;0;0;0;45;100;1;45;45;100;100;1;45;45;1.76e-24;85.1;209
ENST00000456989;ENSPPAT00000057026;0.001788;0.01345;0.133;99.609;510;512;2;0;0;511;99.8;1;512;512;100;100;1;512;512;0;1050;2714
ENST00000457052;ENSPPAT00000062925;0.005279;0.007684;0.687;98.905;632;639;7;0;0;633;99.06;1;639;639;100;100;1;639;639;0;1282;3317
ENST00000457091;ENSPPAT00000005145;0.01214;0.02611;0.4649;94.589;874;924;17;2;33;878;95.02;289;1212;1212;76;76;1;891;891;0;1732;4485
ENST00000457109;ENSPPAT00000050920;0;0.01899;0;100;54;54;0;0;0;54;100;1;54;54;100;100;1;54;54;3.43e-31;102;255
ENST00000457143;ENSPPAT00000046275;0.03663;0.0514;0.7126;95.726;112;117;3;1;2;112;95.73;3;117;117;98;98;3;119;119;4e-77;223;569
ENST00000457145;ENSPPAT00000035844;0;0.008672;0;100;712;712;0;0;0;712;100;1;712;712;100;100;1;712;712;0;1479;3828
ENST00000457155;ENSPPAT00000015211;0.001024;0.01098;0.0932;99.735;376;377;1;0;0;376;99.73;1;377;377;100;100;1;377;377;0;767;1981
ENST00000457183;ENSPPAT00000066000;0.0005966;0.00364;0.1639;99.881;836;837;1;0;0;836;99.88;1;837;837;100;100;1;837;837;0;1713;4436
ENST00000457196;ENSPPAT00000044917;0.1058;0.2442;0.4333;80.165;97;121;8;2;16;100;82.64;28;148;148;82;82;19;123;123;7.4e-60;181;459
ENST00000457206;ENSPPAT00000034131;0.00284;0.01969;0.1442;99.406;669;673;4;0;0;670;99.55;1;673;673;100;100;1;673;673;0;1401;3626
ENST00000457257;ENSPPAT00000054887;0;0.01681;0;100;119;119;0;0;0;119;100;1;119;119;100;100;1;119;119;7.23e-84;240;613
ENST00000457268;ENSPPAT00000005631;0;0.003529;0;100;281;281;0;0;0;281;100;1;281;281;100;100;1;281;281;0;577;1486
ENST00000457277;ENSPPAT00000030410;0.001093;0.004302;0.2541;99.784;462;463;1;0;0;462;99.78;1;463;463;100;100;1;463;463;0;944;2439
ENST00000457284;ENSPPAT00000031885;0.01132;0.02593;0.4366;97.5;78;80;2;0;0;80;100;33;112;112;71;71;1;80;80;3.28e-54;164;415
ENST00000457295;ENSPPAT00000055065;0.007639;0.01379;0.554;98.885;266;269;3;0;0;267;99.26;1;269;269;100;100;1;269;269;0;548;1413
ENST00000457308;ENSPPAT00000034506;0.001589;0.01242;0.128;99.568;1382;1388;5;1;1;1385;99.78;1;1387;1387;100;100;1;1388;1388;0;2853;7396
ENST00000457347;ENSPPAT00000032750;0.003048;0.01034;0.2947;99.393;491;494;3;0;0;491;99.39;1;494;494;100;100;1;494;494;0;1015;2625
ENST00000457354;ENSPPAT00000054672;0.004968;0.01499;0.3314;98.932;278;281;3;0;0;280;99.64;1;281;281;100;100;1;281;281;0;573;1477
ENST00000457363;ENSPPAT00000026933;0.003246;0;NA;99.288;279;281;2;0;0;280;99.64;66;346;346;81;81;1;281;281;0;578;1489
ENST00000457375;ENSPPAT00000057149;0;0.009028;0;100;342;342;0;0;0;342;100;1;342;342;100;100;1;342;342;0;708;1827
ENST00000457378;ENSPPAT00000060180;0.01235;0.007318;1.688;97.143;272;280;7;1;1;276;98.57;1;279;279;100;100;1;280;280;0;565;1457
ENST00000457380;ENSPPAT00000045931;0.004353;0.01321;0.3294;99.123;226;228;2;0;0;227;99.56;1;228;228;100;100;1;228;228;9.23e-170;466;1200
ENST00000457408;ENSPPAT00000046242;0.0008886;0.01289;0.06891;99.561;227;228;1;0;0;227;99.56;1;228;228;100;100;1;228;228;9.2e-172;471;1213
ENST00000457416;ENSPPAT00000046175;0.01739;0.05547;0.3135;96.606;797;825;23;2;5;805;97.58;1;823;823;100;100;1;822;822;0;1657;4291
ENST00000457422;ENSPPAT00000040878;0.00653;0;NA;98.71;153;155;2;0;0;153;98.71;1;155;155;100;100;1;155;155;2.9e-108;305;781
