query_id;subject_id;dN;dS;dNdS;perc_identity;num_ident_matches;alig_length;mismatches;gap_openings;n_gaps;pos_match;ppos;q_start;q_end;q_len;qcov;qcovhsp;s_start;s_end;s_len;evalue;bit_score;score_raw
ENST00000618562;ENSMUST00000033919;0.06468;0.4045;0.1599;85.476;359;420;57;1;4;387;92.14;1;420;420;100;100;1;416;416;0;738;1905
ENST00000618612;ENSMUST00000142271;0.2582;0.7164;0.3604;81.395;35;43;8;0;0;36;83.72;29;71;98;44;44;119;161;161;7.42e-18;74.3;181
ENST00000618670;ENSMUST00000114130;0.07073;0.6695;0.1057;85.948;367;427;53;1;7;386;90.4;62;488;488;88;88;6;425;425;0;706;1821
ENST00000618684;ENSMUST00000144827;0.2975;0.6283;0.4735;57.931;84;145;61;0;0;108;74.48;1;145;145;100;100;60;204;204;2.57e-53;167;424
ENST00000618742;ENSMUST00000095438;0.2255;0.606;0.3721;65.072;449;690;225;7;16;509;73.77;1;687;687;100;100;1;677;677;0;768;1982
ENST00000618819;ENSMUST00000034832;0.01302;0.3372;0.03861;97.306;578;594;16;0;0;586;98.65;1;594;594;100;100;1;594;594;0;1214;3140
ENST00000618834;ENSMUST00000115661;0.09831;0.6304;0.1559;84.025;668;795;127;0;0;717;90.19;1;795;799;99;99;1;795;920;0;1315;3404
ENST00000618838;ENSMUST00000108808;0.01863;0.5579;0.0334;97.03;196;202;6;0;0;200;99.01;1;202;202;100;100;1;202;202;7.75e-147;407;1045
ENST00000618852;ENSMUST00000084241;0.04058;0.4366;0.09294;85.828;430;501;66;2;5;446;89.02;1;499;499;100;100;1;498;498;0;592;1526
ENST00000618853;ENSMUST00000023222;0.04273;0.6566;0.06508;92.552;1193;1289;96;0;0;1233;95.66;1;1289;1289;100;100;1;1289;1289;0;2269;5881
ENST00000618914;ENSMUST00000115529;0.04803;0.4701;0.1022;90.863;179;197;18;0;0;188;95.43;1;197;197;100;100;1;197;197;1.01e-136;380;977
ENST00000618945;ENSMUST00000118558;0.09014;0.4973;0.1813;84.615;66;78;12;0;0;73;93.59;1;78;78;100;100;1;78;78;3.14e-41;130;326
ENST00000618990;ENSMUST00000143913;0.1067;0.4441;0.2402;79.07;68;86;18;0;0;75;87.21;1;86;87;99;99;1;86;113;5.97e-32;108;269
ENST00000619038;ENSMUST00000035854;0.4839;1.412;0.3426;49.635;68;137;66;3;3;91;66.42;12;148;153;90;90;32;165;180;4.26e-36;123;309
ENST00000619039;ENSMUST00000018691;0.005754;0.3941;0.0146;99.041;413;417;4;0;0;416;99.76;1;417;417;100;100;1;417;417;0;863;2231
ENST00000619168;ENSMUST00000044009;0.01005;0.4597;0.02186;97.668;377;386;9;0;0;383;99.22;1;386;386;100;100;1;386;386;0;785;2028
ENST00000619189;ENSMUST00000099278;0.1891;0.3124;0.6055;66.129;451;682;188;11;43;524;76.83;6;661;674;97;97;17;681;696;0;800;2065
ENST00000619227;ENSMUST00000190509;0.1159;0.6457;0.1795;79.695;157;197;39;1;1;171;86.8;1;197;197;100;100;1;196;196;1.39e-107;307;786
ENST00000619232;ENSMUST00000069334;0.007869;0.3192;0.02465;88.845;677;762;20;4;65;685;89.9;1;759;759;100;100;1;700;700;0;1319;3413
ENST00000619236;ENSMUST00000113085;0;0.1311;0;100;243;243;0;0;0;243;100;1;243;243;100;100;1;243;243;2.13e-177;487;1254
ENST00000619304;ENSMUST00000029183;0.1259;0.7073;0.178;76.949;454;590;128;4;8;509;86.27;31;616;616;95;95;1;586;586;0;899;2323
ENST00000619315;ENSMUST00000023978;0.2623;0.6141;0.4271;53.659;88;164;61;1;15;118;71.95;14;162;176;85;85;14;177;179;4.82e-62;190;483
ENST00000619363;ENSMUST00000209208;0.2896;0.3928;0.7372;60.377;32;53;21;0;0;39;73.58;1;53;53;100;100;1;53;53;1.55e-13;58.5;140
ENST00000619387;ENSMUST00000018841;0.09361;0.4691;0.1995;78.253;439;561;84;5;38;465;82.89;1;559;561;99;99;1;525;527;0;794;2051
ENST00000619416;ENSMUST00000149564;0.1759;0.489;0.3597;69.017;1067;1546;427;19;52;1202;77.75;1;1534;1534;100;100;16;1521;1521;0;1926;4989
ENST00000619426;ENSMUST00000103147;0.00623;0.4176;0.01492;98.544;203;206;3;0;0;206;100;1;206;206;100;100;1;206;206;2.47e-154;426;1095
ENST00000619547;ENSMUST00000051526;0.2625;0.6064;0.4329;61.538;32;52;20;0;0;39;75;1;52;52;100;100;1;52;52;1.13e-15;63.5;153
ENST00000619555;ENSMUST00000191378;0.1889;0.05892;3.205;73.188;101;138;37;0;0;105;76.09;1;138;138;100;100;1;138;138;1.68e-57;176;445
ENST00000619571;ENSMUST00000117675;0.02531;0.4127;0.06134;93.182;533;572;30;2;9;547;95.63;1;572;572;100;100;1;563;563;0;993;2568
ENST00000619609;ENSMUST00000038749;0.2046;0.6958;0.294;67.394;463;687;220;2;4;569;82.82;9;695;695;99;99;1;683;683;0;972;2513
ENST00000619684;ENSMUST00000048374;0.06695;0.4022;0.1665;87.143;793;910;112;4;5;845;92.86;1;907;907;100;100;1;908;908;0;1538;3981
ENST00000619721;ENSMUST00000034654;0.1892;0.4789;0.395;68.771;403;586;176;2;7;457;77.99;1;580;580;100;100;1;585;585;0;788;2034
ENST00000619795;ENSMUST00000136326;0.0158;0.4288;0.03684;97.183;276;284;8;0;0;280;98.59;1;284;311;91;91;1;284;286;0;561;1447
ENST00000619929;ENSMUST00000103077;0.06487;0.4959;0.1308;88.101;696;790;90;1;4;729;92.28;1;790;790;100;100;1;786;786;0;1393;3605
ENST00000619961;ENSMUST00000167085;0.06719;0.4152;0.1618;88.732;504;568;62;2;2;524;92.25;23;589;589;96;96;13;579;579;0;1001;2588
ENST00000619989;ENSMUST00000001008;0.1786;0.4995;0.3575;75.532;71;94;22;1;1;80;85.11;1;94;94;100;100;1;93;93;3.66e-48;149;375
ENST00000620048;ENSMUST00000168527;0.07643;0.4644;0.1646;82.614;651;788;104;5;33;698;88.58;1;776;776;100;100;1;767;767;0;1318;3410
ENST00000620066;ENSMUST00000076788;0.3733;1.279;0.2918;62.651;52;83;27;1;4;62;74.7;41;119;120;66;66;43;125;166;3.71e-21;83.6;205
ENST00000620123;ENSMUST00000025197;0.146;0.5607;0.2603;76.89;539;701;160;2;2;606;86.45;1;700;703;99;99;1;700;703;0;1031;2667
ENST00000620151;ENSMUST00000115253;0.5524;1.717;0.3218;36.306;57;157;74;5;26;79;50.32;1;148;325;46;46;1;140;298;6.15e-10;60.1;144
ENST00000620175;ENSMUST00000169345;0.01799;0.4336;0.04148;94.617;457;483;19;3;7;468;96.89;1;479;479;100;100;1;480;480;0;878;2268
ENST00000620217;ENSMUST00000209895;0.1058;0.9638;0.1097;82.778;149;180;30;1;1;165;91.67;9;187;237;76;76;14;193;198;8.67e-110;314;805
ENST00000620260;ENSMUST00000107479;0.03047;0.4613;0.06605;94.57;627;663;36;0;0;642;96.83;1;663;663;100;100;1;663;663;0;1191;3081
ENST00000620264;ENSMUST00000058725;0.4367;1.019;0.4288;47.802;174;364;180;3;10;236;64.84;22;375;632;56;56;22;385;642;2.47e-107;338;867
ENST00000620267;ENSMUST00000212537;0.2803;0.7078;0.396;64.762;748;1155;399;3;8;890;77.06;202;1349;1733;83;66;572;1725;2192;0;1481;3833
ENST00000620284;ENSMUST00000010506;0.1763;0.7634;0.231;72.143;202;280;75;1;3;227;81.07;1;280;285;98;98;1;277;282;5.73e-134;381;978
ENST00000620364;ENSMUST00000115244;0.08732;0.3674;0.2377;83.115;950;1143;187;2;6;1031;90.2;1;1143;1143;100;100;1;1137;1137;0;1449;3750
ENST00000620430;ENSMUST00000038388;0.01571;0.4252;0.03694;96.681;1136;1175;38;1;1;1162;98.89;1;1175;1175;100;100;1;1174;1174;0;2379;6166
ENST00000620438;ENSMUST00000078267;0.0177;0.4486;0.03946;96.85;123;127;4;0;0;126;99.21;1;127;127;100;100;1;127;127;4.48e-87;249;637
ENST00000620492;ENSMUST00000023400;0.07836;0.6836;0.1146;84.821;190;224;33;1;1;203;90.62;1;224;224;100;100;1;223;223;3.61e-110;316;809
ENST00000620514;ENSMUST00000187193;0.06763;0.1754;0.3856;84.733;111;131;18;1;2;119;90.84;1;131;131;100;100;1;129;129;3.7e-70;207;526
ENST00000620581;ENSMUST00000139965;0.003216;0.205;0.01569;99.512;815;819;4;0;0;819;100;7;825;825;99;99;1;819;819;0;1706;4418
ENST00000620660;ENSMUST00000035142;0.0201;0.4239;0.04742;97.268;534;549;12;1;3;541;98.54;63;611;611;90;90;47;592;592;0;1082;2799
ENST00000620761;ENSMUST00000042608;0.236;0.4947;0.477;59.424;268;451;141;6;42;315;69.84;1;450;459;98;98;1;410;417;1.79e-170;486;1250
ENST00000620793;ENSMUST00000071902;0.09382;0.5193;0.1807;82.965;375;452;73;2;4;397;87.83;1;451;451;100;100;6;454;454;0;710;1832
ENST00000620799;ENSMUST00000076648;0.2033;0.7697;0.2641;69.315;1143;1649;472;8;34;1320;80.05;1;1641;1642;99;99;720;2342;2584;0;2264;5867
ENST00000620860;ENSMUST00000070610;0.03881;0.3961;0.09799;92.537;372;402;30;0;0;388;96.52;1;402;402;100;100;1;402;402;0;767;1980
ENST00000620911;ENSMUST00000146794;0.2113;0.4631;0.4562;67.755;166;245;78;1;1;195;79.59;2;245;261;93;93;49;293;309;5.82e-121;348;892
ENST00000620918;ENSMUST00000215288;0.2455;0.7662;0.3203;65.543;175;267;80;6;12;197;73.78;45;306;325;81;81;20;279;661;2.13e-78;252;644
ENST00000621032;ENSMUST00000185398;0.1017;0.3661;0.2778;82.979;117;141;23;1;1;124;87.94;1;140;154;91;91;1;141;142;3.84e-72;213;543
ENST00000621082;ENSMUST00000179269;0.1146;0.5826;0.1967;79.353;319;402;77;3;6;329;81.84;1;398;398;100;100;1;400;400;0;532;1371
ENST00000621158;ENSMUST00000028663;0.04151;0.3773;0.11;92.131;480;521;40;1;1;495;95.01;1;520;520;100;100;1;521;521;0;876;2263
ENST00000621161;ENSMUST00000017783;0.03634;0.4917;0.07391;92.652;580;626;42;3;4;595;95.05;14;638;638;98;98;14;636;636;0;1120;2898
ENST00000621162;ENSMUST00000056118;0.1144;0.3856;0.2966;78.652;70;89;17;2;2;76;85.39;1;88;88;100;100;1;88;88;1.1e-38;124;311
ENST00000621179;ENSMUST00000160211;0.1489;0.8953;0.1663;74.38;180;242;61;1;1;210;86.78;1;242;242;100;100;1;241;241;6.57e-133;375;962
ENST00000621198;ENSMUST00000009538;0.0206;0.358;0.05754;93.051;549;590;31;5;10;561;95.08;1;583;583;100;100;1;587;587;0;920;2378
ENST00000621226;ENSMUST00000155534;0.2471;0.9835;0.2512;66.65;1295;1943;569;14;79;1511;77.77;1;1904;5655;99;34;1;1903;3456;0;2712;7029
ENST00000621317;ENSMUST00000029178;0.02229;0.5405;0.04124;94.903;540;569;24;1;5;550;96.66;1;569;569;100;100;1;564;564;0;1058;2735
ENST00000621332;ENSMUST00000107586;0.03518;0.3865;0.09102;91.375;1017;1113;74;5;22;1043;93.71;1;1094;1094;100;100;1;1110;1110;0;1558;4035
ENST00000621355;ENSMUST00000110186;0.03096;0.3868;0.08003;94.178;550;584;34;0;0;563;96.4;1;584;586;99;99;1;584;586;0;1108;2867
ENST00000621413;ENSMUST00000191774;0.006583;0.1318;0.04993;98.475;581;590;8;1;1;584;98.98;1;589;589;100;100;1;590;590;0;1191;3080
ENST00000621420;ENSMUST00000119329;0.01809;0.4495;0.04025;96.694;117;121;4;0;0;119;98.35;1;121;121;100;100;1;121;121;9.15e-84;241;614
ENST00000621426;ENSMUST00000035346;0.01684;0.3485;0.04831;96.182;655;681;25;1;1;663;97.36;1;681;681;100;100;1;680;680;0;1354;3505
ENST00000621465;ENSMUST00000018816;0.04053;0.3502;0.1157;89.1;188;211;18;1;5;196;92.89;1;211;211;100;100;1;206;206;3.88e-128;360;923
ENST00000621492;ENSMUST00000107596;0.01959;0.4249;0.04609;96.226;1173;1219;44;2;2;1185;97.21;1;1218;1218;100;100;1;1218;1218;0;2347;6081
ENST00000621525;ENSMUST00000166664;0.03936;0.3776;0.1042;91.803;168;183;15;0;0;175;95.63;1;183;183;100;100;1;183;183;4.75e-122;342;878
ENST00000621550;ENSMUST00000020837;0.0855;0.5755;0.1486;85.792;157;183;26;0;0;169;92.35;1;183;187;98;98;1;183;207;9.78e-118;333;853
ENST00000621561;ENSMUST00000164950;0.2615;0.5897;0.4435;61.438;188;306;110;2;8;217;70.92;48;348;348;86;86;1;303;303;2.29e-76;238;606
ENST00000621573;ENSMUST00000147391;0.1136;0.05435;2.09;80;28;35;7;0;0;29;82.86;1;35;35;100;100;1;35;35;9.58e-12;52.8;125
ENST00000621632;ENSMUST00000044923;0.1139;0.5275;0.2159;78.63;677;861;176;5;8;738;85.71;1;857;860;99;99;1;857;858;0;1270;3287
ENST00000621650;ENSMUST00000144578;0.1522;0.6045;0.2517;73.264;422;576;147;4;7;467;81.08;1;574;576;99;99;1;571;573;0;852;2200
ENST00000621654;ENSMUST00000052281;0.1433;0.4497;0.3186;73.81;279;378;89;4;10;300;79.37;1;378;380;99;99;1;368;370;2.76e-131;381;979
ENST00000621676;ENSMUST00000034644;0.01317;0.372;0.03539;97.558;919;942;23;0;0;929;98.62;1;942;942;100;100;1;942;942;0;1929;4998
ENST00000621703;ENSMUST00000124640;0.06608;0.3516;0.1879;85.714;60;70;10;0;0;64;91.43;1;70;70;100;100;1;70;70;3.13e-39;124;311
ENST00000621714;ENSMUST00000195843;0.1203;0.4882;0.2464;84;84;100;15;1;1;85;85;1;100;105;95;95;1;99;99;2.35e-54;165;417
ENST00000621715;ENSMUST00000186947;0.004334;0.3566;0.01215;99.177;241;243;2;0;0;243;100;1;243;243;100;100;1;243;243;0;504;1297
ENST00000621739;ENSMUST00000182665;0.2502;0.1132;2.209;59.676;515;863;320;11;28;600;69.52;10;867;868;99;99;11;850;851;0;801;2070
ENST00000621772;ENSMUST00000024657;0.01347;0.3536;0.0381;97.124;439;452;13;0;0;446;98.67;1;452;452;100;100;47;498;498;0;914;2363
ENST00000621775;ENSMUST00000115744;0.01619;0.3626;0.04464;96.355;423;439;16;0;0;429;97.72;1;439;439;100;100;1;439;439;0;891;2303
ENST00000621776;ENSMUST00000054034;0.1577;0.4818;0.3274;72.274;1869;2586;649;30;68;2102;81.28;151;2726;2726;94;94;18;2545;2545;0;3603;9342
ENST00000621790;ENSMUST00000045180;0.01798;0.3689;0.04874;94.426;288;305;11;1;6;296;97.05;1;305;305;100;100;1;299;299;0;597;1538
ENST00000621958;ENSMUST00000093942;0.2117;0.5322;0.3978;64.895;1551;2390;722;32;117;1751;73.26;1;2369;2369;100;100;1;2294;2294;0;2702;7003
ENST00000621961;ENSMUST00000195156;0.1021;0.04067;2.511;80.965;302;373;71;0;0;324;86.86;1;373;584;64;64;1;373;379;0;546;1408
ENST00000621990;ENSMUST00000030317;0.3922;0.8275;0.4739;45.665;79;173;84;2;10;99;57.23;1;163;163;100;100;1;173;173;9.36e-37;125;314
ENST00000621999;ENSMUST00000022197;0.009382;0.8046;0.01166;98.23;333;339;6;0;0;337;99.41;1;339;339;100;100;1;339;339;0;698;1801
ENST00000622017;ENSMUST00000164071;0.1168;0.5605;0.2083;81.379;236;290;47;1;7;254;87.59;1;283;358;79;79;1;290;297;2.25e-173;484;1246
ENST00000622030;ENSMUST00000043458;0.1403;0.5056;0.2776;75.294;192;255;63;0;0;216;84.71;1;255;255;100;100;1;255;255;9.4e-144;403;1036
ENST00000622037;ENSMUST00000134358;0.02155;0.4419;0.04876;95.405;4651;4875;207;6;17;4751;97.46;1;4874;4874;100;100;1;4859;4859;0;9405;24406
ENST00000622048;ENSMUST00000064562;0.08688;0.7328;0.1186;88.358;1480;1675;189;4;6;1569;93.67;1;1674;1889;89;89;1;1670;1866;0;2916;7560
ENST00000622057;ENSMUST00000185824;0.157;0.03793;4.138;72.5;145;200;55;0;0;157;78.5;1;200;200;100;100;1;200;200;3.82e-83;245;626
ENST00000622074;ENSMUST00000099575;0.009651;0.5214;0.01851;97.838;181;185;4;0;0;182;98.38;1;185;185;100;100;1;185;185;7.04e-135;375;963
ENST00000622144;ENSMUST00000028612;0.05151;0.5458;0.09438;88.211;651;738;70;1;17;684;92.68;1;738;738;100;100;1;721;721;0;1344;3478
ENST00000622194;ENSMUST00000141859;0.07623;0.3138;0.2429;86.486;64;74;10;0;0;69;93.24;1;74;78;95;95;1;74;78;1.7e-41;130;328
ENST00000622299;ENSMUST00000076921;0.09261;0.5063;0.1829;85.057;148;174;26;0;0;158;90.8;1;174;174;100;100;1;174;174;1.38e-107;305;781
ENST00000622429;ENSMUST00000004780;0.06288;0.361;0.1742;84.029;463;551;71;4;17;485;88.02;25;562;562;96;96;23;569;569;0;804;2076
ENST00000622500;ENSMUST00000023243;0.3183;0.6661;0.4779;53.797;85;158;70;2;3;110;69.62;1;157;185;85;85;1;156;229;1.62e-41;140;352
ENST00000622536;ENSMUST00000212197;0.2665;0.6078;0.4385;60.87;56;92;35;1;1;68;73.91;1;91;91;100;100;1;92;92;1.11e-34;114;286
ENST00000622602;ENSMUST00000100864;0.07589;0.4905;0.1547;85.507;59;69;9;1;1;62;89.86;1;69;69;100;100;1;68;68;1.52e-36;117;293
ENST00000622611;ENSMUST00000022715;0.0143;0.3351;0.04269;96.249;975;1013;30;2;8;993;98.03;1;1010;1010;100;100;1;1008;1008;0;1999;5179
ENST00000622683;ENSMUST00000121799;0.03519;0.3925;0.08966;91.417;1374;1503;104;9;25;1404;93.41;1;1492;1492;100;100;1;1489;1489;0;2525;6544
ENST00000622703;ENSMUST00000176425;0.141;0.5077;0.2778;79.553;249;313;63;1;1;274;87.54;9;321;321;98;98;9;320;320;1.8e-169;474;1219
ENST00000622726;ENSMUST00000054280;0.1658;0.5756;0.288;73.083;448;613;157;3;8;509;83.03;13;623;629;97;97;13;619;620;0;838;2166
ENST00000622764;ENSMUST00000177466;0.3679;0.7662;0.4802;49.32;145;294;125;10;24;167;56.8;1;285;298;96;96;1;279;281;3.91e-59;191;485
ENST00000622824;ENSMUST00000098278;0.2028;0.4951;0.4096;70.185;266;379;106;2;7;294;77.57;1;378;385;98;98;1;373;392;0;526;1356
ENST00000622840;ENSMUST00000046647;0.2306;0.7009;0.329;50.327;77;153;44;1;32;94;61.44;1;121;122;99;99;10;162;166;1.01e-35;120;302
ENST00000622971;ENSMUST00000078605;0.2509;0.7992;0.3139;62.672;319;509;174;4;16;390;76.62;1;501;503;99;99;1;501;504;0;620;1598
ENST00000623004;ENSMUST00000073143;0.185;0.7957;0.2325;70.175;80;114;33;1;1;92;80.7;1;113;113;100;100;1;114;114;3.85e-54;165;418
ENST00000623007;ENSMUST00000022330;0.06942;0.2892;0.24;87.311;289;331;39;1;3;299;90.33;1;331;331;100;100;1;328;328;0;556;1432
ENST00000623167;ENSMUST00000085862;0.0902;0.4907;0.1838;82.848;256;309;52;1;1;280;90.61;20;327;327;94;94;2;310;310;3.29e-180;501;1289
ENST00000623183;ENSMUST00000169373;0.1225;0.6293;0.1947;80.065;245;306;61;0;0;266;86.93;1;306;308;99;99;1;306;309;1.77e-180;501;1289
ENST00000623205;ENSMUST00000048824;0.2158;0.5432;0.3973;62.097;77;124;41;1;6;88;70.97;1;124;124;100;100;1;118;118;5.93e-36;120;300
ENST00000623213;ENSMUST00000084488;0.01681;0.6517;0.0258;95.39;1800;1887;66;1;21;1834;97.19;1;1887;1887;100;100;1;1866;1866;0;3740;9699
ENST00000623286;ENSMUST00000149775;0.05182;0.7142;0.07255;90.282;288;319;30;1;1;303;94.98;1;319;325;98;98;1;318;319;0;588;1516
ENST00000623287;ENSMUST00000200201;0.06282;0.5332;0.1178;89.865;133;148;15;0;0;140;94.59;1;148;150;99;99;1;148;150;2.81e-99;282;722
ENST00000623402;ENSMUST00000012161;0.07042;0.5241;0.1344;83.622;725;867;102;5;40;744;85.81;1;867;872;99;99;1;827;834;0;1241;3210
ENST00000623481;ENSMUST00000185899;0.05785;0.3927;0.1473;89.423;93;104;11;0;0;97;93.27;1;104;104;100;100;1;104;104;3.15e-63;187;475
ENST00000623517;ENSMUST00000197206;0.008557;0.3286;0.02604;98.491;457;464;7;0;0;460;99.14;1;464;464;100;100;1;464;464;0;957;2474
ENST00000623527;ENSMUST00000022337;0.08245;0.4753;0.1735;85.134;733;861;126;2;2;787;91.41;1;860;860;100;100;1;860;860;0;1416;3666
ENST00000623528;ENSMUST00000127939;0.1281;0.5139;0.2493;75.926;41;54;13;0;0;43;79.63;2;55;71;76;76;3;56;58;1.58e-22;82;201
ENST00000623530;ENSMUST00000100144;0.08328;0.4639;0.1795;87.025;275;316;41;0;0;285;90.19;2;317;319;99;99;1;316;318;0;539;1388
ENST00000623535;ENSMUST00000198931;0.01806;0.4355;0.04147;96.046;923;961;38;0;0;947;98.54;1;961;961;100;100;1;961;961;0;1885;4882
ENST00000623845;ENSMUST00000099877;0.1023;0.742;0.1379;80.707;251;311;59;1;1;282;90.68;1;310;313;99;99;1;311;314;0;508;1309
ENST00000623849;ENSMUST00000056235;0.06029;0.5982;0.1008;89.137;279;313;34;0;0;288;92.01;1;313;322;97;97;1;313;314;0;536;1380
ENST00000623882;ENSMUST00000140239;0.1058;0.7373;0.1436;80.912;284;351;67;0;0;307;87.46;1;351;351;100;100;1;351;351;0;579;1493
ENST00000623893;ENSMUST00000064664;0.05159;0.5465;0.09439;89.873;142;158;16;0;0;148;93.67;1;158;158;100;100;1;158;158;8.9e-104;294;753
ENST00000623907;ENSMUST00000099809;0.1348;0.6021;0.2238;76.849;239;311;72;0;0;279;89.71;1;311;311;100;100;1;311;311;4.92e-180;499;1286
ENST00000623978;ENSMUST00000207170;0.01284;0.4749;0.02703;97.727;129;132;3;0;0;130;98.48;1;132;133;99;99;1;132;133;2.77e-94;268;685
ENST00000623991;ENSMUST00000084753;0.1416;0.6686;0.2117;78.73;248;315;67;0;0;275;87.3;1;315;315;100;100;1;315;315;0;513;1320
ENST00000624098;ENSMUST00000069309;0.1077;0.4237;0.2542;76.675;927;1209;216;10;66;1002;82.88;1;1204;1212;99;99;1;1148;1213;0;1790;4635
ENST00000624187;ENSMUST00000081748;0.1404;1.097;0.128;76.471;234;306;72;0;0;273;89.22;1;306;313;98;98;1;306;308;2.01e-179;498;1282
ENST00000624474;ENSMUST00000166711;0.05949;0.5052;0.1178;90.184;147;163;16;0;0;154;94.48;1;163;165;99;99;1;163;165;7.24e-110;310;794
ENST00000624510;ENSMUST00000145070;0.1968;0.4861;0.4048;65;104;160;49;2;7;124;77.5;1;160;162;99;99;1;153;155;1.87e-64;195;495
ENST00000624552;ENSMUST00000113532;0.1129;0.5548;0.2035;80.188;4100;5113;945;15;68;4470;87.42;2;5060;5060;99;99;3;5101;5101;0;8323;21596
ENST00000624596;ENSMUST00000102634;0.03645;0.4975;0.07325;92.605;288;311;23;0;0;302;97.11;1;311;311;100;100;1;311;311;0;597;1539
ENST00000624618;ENSMUST00000072977;0.07826;0.6015;0.1301;85.39;263;308;45;0;0;282;91.56;5;312;312;99;99;2;309;309;0;510;1313
ENST00000624801;ENSMUST00000098229;0.08301;0.453;0.1832;85.161;264;310;46;0;0;284;91.61;1;310;315;98;98;1;310;312;0;531;1368
ENST00000624810;ENSMUST00000220359;0.2234;0.3861;0.5787;65.217;30;46;16;0;0;33;71.74;73;118;137;34;34;1;46;116;1.46e-08;50.4;119
ENST00000624868;ENSMUST00000099756;0.1243;0.4663;0.2666;79.276;241;304;63;0;0;269;88.49;1;304;304;100;100;7;310;310;4.86e-177;492;1266
ENST00000624881;ENSMUST00000145724;0.1983;0.8106;0.2446;73.684;56;76;20;0;0;66;86.84;1;76;151;50;50;1;76;82;2.47e-35;118;296
ENST00000624978;ENSMUST00000098212;0.1118;0.4384;0.255;80.831;253;313;60;0;0;278;88.82;1;313;316;99;99;5;317;320;0;520;1338
ENST00000625129;ENSMUST00000189008;0.2889;0.52;0.5557;53.211;116;218;84;6;18;137;62.84;1;211;214;99;99;1;207;210;2.22e-45;150;379
ENST00000625203;ENSMUST00000099841;0.1229;0.6461;0.1902;79.743;248;311;63;0;0;272;87.46;1;311;312;99;99;1;311;313;2.98e-180;500;1288
ENST00000625293;ENSMUST00000061973;0.1588;0.4452;0.3568;71.746;226;315;89;0;0;245;77.78;1;315;315;100;100;1;315;315;3.46e-129;371;953
ENST00000625320;ENSMUST00000176118;0;0.5388;0;100;213;213;0;0;0;213;100;1;213;213;100;100;1;213;213;2.37e-160;442;1136
ENST00000625365;ENSMUST00000207647;0.07628;0.4757;0.1604;86.555;103;119;16;0;0;110;92.44;1;119;119;100;100;1;119;119;4.73e-66;196;497
ENST00000625458;ENSMUST00000147196;0.1252;0.6081;0.2059;76.446;185;242;55;2;2;209;86.36;6;246;246;98;98;1;241;241;1.98e-119;341;874
ENST00000625464;ENSMUST00000078944;0.01185;0.3322;0.03568;97.003;356;367;9;2;2;361;98.37;1;367;367;100;100;1;365;365;0;731;1886
ENST00000625522;ENSMUST00000163854;0.008594;0.4243;0.02025;95.386;1261;1322;27;4;34;1274;96.37;1;1321;1321;100;100;1;1289;1289;0;2571;6664
ENST00000625583;ENSMUST00000029311;0.01382;0.5835;0.02368;96.341;948;984;26;3;10;960;97.56;1;983;983;100;100;1;975;975;0;1950;5052
ENST00000625662;ENSMUST00000199809;0.1902;0.05716;3.328;75.325;58;77;19;0;0;61;79.22;1;77;77;100;100;144;220;220;2.5e-25;94;232
ENST00000625778;ENSMUST00000202945;0.01911;0.2456;0.07783;95.561;732;766;31;2;3;749;97.78;1;766;766;100;100;1;763;763;0;1459;3776
ENST00000625938;ENSMUST00000201068;0;0.278;0;100;123;123;0;0;0;123;100;1;123;123;100;100;1;123;123;9.92e-89;253;647
ENST00000626019;ENSMUST00000193002;0.01517;0.3808;0.03984;94.451;817;865;23;1;25;830;95.95;1;865;865;100;100;1;840;840;0;1696;4392
ENST00000626176;ENSMUST00000202288;0.05753;0;NA;89.51;128;143;15;0;0;134;93.71;1;143;143;100;100;1;143;143;1.22e-87;252;644
ENST00000626177;ENSMUST00000106462;0.6414;NA;NA;71.111;32;45;13;0;0;39;86.67;68;112;119;38;38;73;117;210;1.12e-12;62.4;150
ENST00000626395;ENSMUST00000224291;0.02953;0.4775;0.06185;93.734;359;383;24;0;0;374;97.65;1;383;384;99;99;1;383;422;0;746;1926
ENST00000626493;ENSMUST00000162525;0.06558;0.687;0.09546;87.584;261;298;33;3;4;273;91.61;1;298;298;100;100;1;294;294;0;520;1340
ENST00000626595;ENSMUST00000201288;0.008693;0.1546;0.05623;97.738;216;221;4;1;1;217;98.19;1;221;221;100;100;1;220;220;2.68e-157;434;1117
ENST00000626684;ENSMUST00000103049;0.2684;0.4324;0.6208;63.566;82;129;47;0;0;94;72.87;1;129;192;67;67;156;284;795;9.48e-41;147;370
ENST00000626758;ENSMUST00000201467;0.09756;0.01678;5.814;83.333;55;66;11;0;0;57;86.36;2;67;67;99;99;2;67;67;1.76e-32;107;266
ENST00000626937;ENSMUST00000202479;0.04144;0.372;0.1114;98.83;169;171;2;0;0;171;100;1;171;181;94;94;1;171;232;9.23e-126;353;907
ENST00000627000;ENSMUST00000124400;0.1156;0.774;0.1494;95.522;64;67;3;0;0;66;98.51;26;92;112;60;60;11;77;78;2.69e-44;139;350
